0.7434452056511436,0.04265756056055048
1.5720223597645826,-0.3680315345321687
-0.1608706750236622,0.10771742189296955
0.04969921005265742,-1.2721048257540801
-0.09148144227125282,0.0780852030728077
1.3785812681553364,1.5903696612326603
-0.07867884780734244,-0.18015290982635837
-1.4229747872748881,-0.3040754669099946
0.6343950403819659,-0.43499877929806413
-0.6162763589127592,1.1412743404206986
-0.30062984974109186,-3.4842461846459956
0.013687902688768771,-0.4874314656257585
1.8304266792323678,0.02777660145409358
0.2761920486074598,0.4858337818994186
1.1177497921209207,0.07221625241793485
0.07935998484815489,0.47013384929404484
-0.7089229018067131,0.868224703578817
-1.4277962424924169,2.3140245026866384
0.06782016945564717,-1.2045070232843011
-0.8813773980597133,0.20059810105870168
-0.5250232323661235,-1.194655619471755
1.117632539820207,0.3957590568315629
-1.128047102697097,-1.072539910501869
0.5863782962964933,-0.633022200227558
-0.11006525628804281,0.7017462846591863
0.3116626991513261,-0.11514737533982819
-0.9781759629801101,0.8153818727941041
-1.3151417862352932,0.317404508342846
2.2780140695340467,-0.39547502409357577
-1.7071360878538735,-0.604979183448515
-0.5488611013874093,1.5913103646385764
-0.3265664983192799,0.8468190409839746
0.9791825436531095,-1.0439399610726041
0.4463716722132842,-2.0106804874357858
1.2999547511935847,-0.5954713350592866
-0.6143715889028274,0.38838543503611705
1.33614601790379,-1.5934472787610636
-0.4912507584236306,0.43849077029071554
2.9077156007738094,0.41637928530019014
-0.816780506061598,0.33175090832075405
-1.3505533793926348,-0.08506935614623458
-0.7910152140610499,-0.4917202388142691
-1.8897281532793566,-1.449471173801407
-0.7848739520851991,1.7806030124096435
0.5964436458257314,2.3436400867613028
-0.4482719646169349,-1.246776161339836
1.4909746448892214,-0.42425221778923394
-0.1831343768563954,0.9929277100775129
1.0358905207346563,0.48452024905464236
1.2668282100328674,1.2424672773278396
-0.23751442915238163,1.026027073459934
-0.6890937021023831,0.4256392754799621
-0.9213750522970483,-0.06105504771704405
-0.1101601948241707,1.05446784543959
-1.6655730931140678,-0.42209580189098106
-1.2574577322468856,0.6521586699840511
-0.1382388339332981,-0.22577216145468224
1.0833877611037341,1.077656172268956
-0.2055972920124545,-1.4560543052656314
-0.3763429256248131,-0.09946422953494821
0.5788982834360945,-0.41353254708661147
-1.7246305689730583,1.3380802598405268
1.2615856582161247,-1.1936820635595944
-1.968695389219057,-3.0006119228680608
-0.1381088613521324,-0.888738360763113
-0.4685304059539277,-0.8778395886322464
0.5854722785942046,-0.6724953619600199
1.0907779283595513,1.8278916919366819
-0.08772941630395928,1.9705610822908992
1.306088712104752,-0.941851871878834
-0.47809792879977747,0.4177505999531159
-0.7587790401951154,-1.1063253837633429
-0.5439868059078511,-2.065256702769473
-0.30395898503962593,0.6025990320048227
-0.8086710479242403,1.1642141204225405
-0.8162970074350594,0.48302080684700255
-2.229206880870571,0.3191300146378925
-1.838739392654199,0.20122145797447696
-1.3033808413279828,-0.5243919238956205
0.11152849566927829,-0.06524936644472588
-0.22684862034182954,0.7006017421512433
0.14845755751581924,1.9529014296106961
0.6068048338782334,0.4673995810561527
0.10263505646678632,0.7566912805890367
-0.5863201151656122,-0.38128562154813395
-0.04210903554159399,-0.08657439611160896
-0.8166099595739621,0.3450808200661507
-1.1900394013691256,-0.027074147605270094
1.3100563969147128,1.4437485312903557
