0.8115334309484084,-0.6355258901574493,-0.44966145425010384,0.5055226803506447,0.6154325513413982,0.1269935102893274,-0.357970881761777,-0.9732353276989643
-1.0155685345852767,-0.4595157923497441,-0.08272446608515505,-0.14673723169317793,-2.8524689389224465,0.8896590065466121,-0.4051196812622198,-1.7226817406312602
0.563998314539635,1.7958755302846956,-1.1242043120279253,0.22208537806605227,2.179531228143703,0.15064813504773633,-1.6311363342448006,-0.115332229667919
-1.1954585899346024,-0.10564282861628715,-1.2562442809956116,1.528896172882477,-1.3462981414503574,-0.6312240516010316,0.2543140317285996,0.7118619780051746
-0.8325695576011053,1.7014586560554648,2.959445458325,-1.7335895095828084,0.4348896856428668,1.0934829631027196,-2.2832636340945274,-0.5186421076940175
0.8068668548120483,-0.942909057013972,-1.2063115458565281,1.5545411630123551,0.9715458769520976,1.4346033869484158,-0.2618670778731282,-0.043379413258996795
0.7968439201266538,-1.3940873711473336,1.2464895839199925,2.2211485975889023,0.49981458829807485,0.35777496428432093,-0.7564672006601612,0.3798941887710725
0.5160008889902716,0.6066916760820291,-0.13741566659393561,-0.9140453505208519,0.7682641785305412,0.581966910592265,-1.2826806234097388,0.5919126468934812
1.0531057885313742,1.0596135894145984,1.655413308779226,-0.3633664154327914,-0.49400213384932884,-1.0906464120228485,-1.7800817961249034,-0.09978673541750807
1.3090460471847858,-1.028206329371916,0.2149963805708779,-1.8251252785507444,0.31229291713174606,-0.3202484428016856,1.7631830734068952,1.1354976210078025
-0.768692561016397,-1.8468747192607302,3.4672082930383024,-0.11701673488411286,-0.442285540641933,2.205478561878616,-0.1735512305893038,-0.4206225395785202
1.0642359931191354,0.14143688240473407,-0.07852218088945093,-0.05137902027263874,-0.00617707430617353,-0.6326773764832563,0.8916296136296981,1.2459426103234632
-0.8200744604907562,-0.18159848851729896,1.2588701323114024,0.14164095672654722,-1.2178622526101286,-1.5703370954075981,-1.3176422251835684,-0.9492361822631666
-1.2013761341203752,0.9680057227479576,0.3768572277415703,1.7102304188279283,-0.7770261303850561,-0.6183454893682274,0.25020393867652874,-0.8198797348688658
-0.9326015813764509,1.6700072997758464,0.8135791620735955,0.2545108686104849,-0.00409880669906969,-1.0372262610626093,0.5666902316558365,0.16666977507785122
-1.0496283690841186,-1.5908565695103964,0.24645189421605657,-0.3278564681698548,-1.8545191666082408,-0.8008482756424185,-0.23394255218602136,-1.2242751281702389
-0.8159361742466196,1.6870488643165915,-0.0895962799539602,-0.37478719035361746,1.0356622314386368,-0.4790629666317803,0.8170039666853566,-0.2362818629595037
0.47187319346580003,0.4778942669534456,-1.6192181822067964,1.8666983348353612,-0.7899023232628019,1.413262004213636,0.8011238085975435,-0.8882174140345355
1.333527016295512,0.0309919126880574,0.6459877131870281,-0.20249066280456823,1.4779185209452614,0.7544972166561351,-0.6179568252005988,0.35962948632921515
-0.8977022571638351,0.4766553626695258,-1.0010025776057467,-0.7636694477903896,-0.19324404740128392,-0.05090981237164053,-0.833627600239633,0.44938587343016717
0.8427096060540813,0.3417757793253054,-1.4454439849662963,-1.362248597729269,-0.8285293071152902,-0.886952223046524,-0.851179542290839,0.17215806354680704
0.47454028149902494,-1.7477446732136261,-0.08853433871110146,-0.5263605296970776,-0.4760960620260546,0.9255819138866576,0.33133790298913673,-0.4551654481418658
-1.0492347284926307,0.7528911155952382,1.2612304724524162,1.276133202503598,-1.7691403337220168,-0.4980909881099548,-1.4253303687423957,0.22864912258600195
-0.9129367327856093,-0.6167258431812904,-0.6339931913339006,0.8816589660879287,1.0519118870705824,-0.34695888931934943,0.08664133080736164,0.8074506360311174
-1.0700656435503633,0.9832955117231773,0.45090922523987176,1.1537979541577703,0.19721228237318955,-1.2346349620948485,0.6791039598976959,0.7057151054281794
1.307212602482482,0.2936528879288107,-0.27460015179658415,0.3754345016129262,-1.385257724488386,-0.7665158095386914,-1.5525364645769466,-0.8697394143506874
1.3540072714246025,0.8560956091146503,0.8221011311572244,-1.105477110657624,0.5602639144553955,0.2941107298633766,0.5994364189089558,-0.5564570113020242
-1.2676235440413581,-0.8798959382757383,0.9117088335260066,-1.2537547551445554,-1.4525538101861892,-0.4982406885891513,-0.7568393336991027,0.31794862478226527
1.331386148929823,0.7920625860044622,2.0558453812720625,0.6111688880770104,-0.8283960485401428,0.6013286125747533,0.5830791636093708,0.34434460151242713
1.6391945877586662,0.03657996170788543,0.9155843215469526,-1.7060467320061847,0.9557616539939469,-1.9059595902391637,-0.8498259662782502,1.3927053145711812
1.0432281955908176,-1.812814015285136,-1.8359291578049661,2.0514248797878367,-1.1425583357013702,-1.771692273303987,0.06961426019511395,-0.9902642418633902
-0.8170536491937648,-0.5446677037649079,0.9522635751342132,0.3901067656598077,-0.9288298012115742,-0.47970966825183886,2.153722567748124,1.1088165379810646
1.0801884681101783,-0.976718255393638,0.21725013751916686,-0.04775832718895974,0.9141676534589772,0.19240157056074025,0.5527446064366982,0.4214983905048733
1.2765027746310096,-1.4295147239470087,-0.15278832026307085,-1.6664110496728608,-1.0831459162505805,0.3241412944030765,1.7826009798243607,0.9229034801564795
-0.861771030158956,0.18588519924436503,-0.12184076524229243,-0.026713941876828205,0.18977446082041055,-0.029474086310499064,-1.2621909286942556,-0.4172593143154545
