0.6066916760820291,1.333527016295512,0.581966910592265,-0.9140453505208519,-1.2826806234097388,0.5919126468934812,-0.13741566659393561
-0.5263605296970776,1.0531057885313742,1.4508214133346773,0.4082639200531794,1.5328071842533997,-0.4760960620260546,1.123913793098702
-0.5622098138787317,-1.339840045413127,-2.06355799750346,1.5726358279644892,0.7302947928066112,2.269946174374488,0.030107257316029003
-0.19337928214815475,1.6391945877586662,0.2800826030522242,1.289035617394903,-0.8486768715258196,1.1791904365271908,0.14227139095564142
0.5989862337426594,1.3274869385478243,0.42367057822152615,-0.2804768238661525,-0.6668091672768499,-0.21125986246216968,-0.9939535690203964
1.3416173791326977,-0.7584094499133633,0.14117017487053682,0.4766553626695258,0.1923485947537958,-1.3713651177658392,1.183979266144784
0.4209187604622733,-0.9141543227631898,4.006612307107418,-0.012815978943626447,0.05194298613791378,1.2403460168630118,-1.9506114136788844
-0.26369882206164547,0.5160008889902716,-0.9946396991289368,-1.9046641735987768,-0.14555722480676522,-0.36786885559507393,0.6850336104585147
-1.2761298324838333,0.47977395547112445,-1.7226817406312602,0.8896590065466121,-0.4595157923497441,1.414203514320636,-0.4051196812622198
-0.2362818629595037,-0.63112958285721,-0.0895962799539602,1.0356622314386368,-0.4790629666317803,0.8170039666853566,-0.37478719035361746
0.13614968239101263,-1.1724051201323424,0.26287002115699,0.3851304274022843,-0.07371286700530544,2.1057251161842765,0.881233821047459
-0.5549997988368527,-1.1289998107400419,-1.573487831895955,-0.002650489419327569,-1.096258580389551,0.6580600545769094,0.41945130664950453
0.44938587343016717,-0.9129367327856093,-1.0010025776057467,-0.19324404740128392,-0.05090981237164053,-0.833627600239633,-0.7636694477903896
-0.14848672657071413,0.7968439201266538,0.6351020450571555,0.2811473010652638,-0.856873799518446,-0.023438810430397684,-1.4526902782509703
-0.751681226115022,0.8897683201102363,-1.4576891192481871,0.4482757222821725,0.2372369911397654,-1.2599747005940432,1.129119222162246
0.6236982585779773,-1.0193474615001583,0.014429822770632606,1.7014586560554648,-0.06617126393335124,1.1590456718550823,0.5186519684046355
-1.1385073682447802,-0.8200744604907562,1.0417719362862197,-0.379277492894127,-0.7576687171220117,0.28197587754918757,-1.0300437521227896
-1.5703316217891223,-1.090930967499485,-1.5908565695103964,-0.23394255218602136,0.016157627865928847,-1.3455302126152797,-1.2242751281702389
-1.1330033551017913,0.7303880449924063,-0.6964583098004113,-1.2811570287615577,0.8185086865094426,1.3901629952736059,2.3643730826981413
0.1446443566088449,1.0553496691373538,0.33133790298913673,-0.08853433871110146,-0.4551654481418658,-1.7477446732136261,0.9255819138866576
-0.2770138099063594,0.432482204565212,0.543438750389688,-0.5390818341189311,-1.2831214280569856,1.0586898015353696,0.26626744533427027
-0.08272446608515505,0.7347069439614811,0.7701609977074614,-0.781962192777605,-2.8524689389224465,-0.14673723169317793,1.373063321348758
-0.23620927288791838,1.3090460471847858,1.4044203144010237,-0.6820713260705763,-0.9448155079126843,0.15416189053053667,0.8774959697039373
-0.9288298012115742,-0.8042077650882811,0.17621880835873302,-0.08795645828573219,0.6416370747736448,0.9894897032937086,-0.24887480112146151
-0.08329199632704602,0.7372383039387127,0.34434460151242713,0.6013286125747533,0.7920625860044622,0.1646413796842794,0.5830791636093708
