-0.5334344675003224,0.9478398751864935,-1.8416826496614123,-1.5985994504522774
-1.0610226286040811,-0.1307223319045433,0.9781291542230378,-1.367694022301896
-0.7452547017087987,0.9588488013946308,0.5896114901610636,-0.2782427834154881
0.9359424113947239,1.3105843065185676,-0.7262131563100085,0.8343867999499333
0.8766577848689486,-1.2806615555739906,-2.4270364795986525,0.7915103920201754
0.023234438396709984,-0.2545259880239896,0.9821591648601414,0.3261297362554657
-0.5819235389930031,-1.5835081177249015,-0.9313372090172903,-1.1389281459902978
-0.7261332147293561,0.8761445266329149,0.695919878664025,-1.0409938018391347
0.4800943318582922,-2.432860475186062,0.20026395384244652,1.30269681181493
-0.5179629478301535,-1.0145805637643677,-1.8426136124285364,1.627411820103769
-1.6871247356819614,-1.3673287974123909,0.7831648361221841,1.4164108104915887
0.04919162785857303,0.18841441524637714,-0.0981692816329224,1.526551332480413
0.2656305097749123,-2.4379791898488907,0.13993542559223338,0.8533743795173009
-0.4256824526560429,0.8940856393546401,-0.7264342674369253,-1.374556213298074
0.7591250580833266,-1.394569243251347,-1.2839503599646929,-0.5954599877300788
-0.17608903925936017,1.2478840493168886,-0.8760752825903277,-1.1873468615976677
1.226224223981834,-1.6095450351448455,0.4904612481211226,2.1738155778198607
-0.957976479322891,-3.4140682458776825,-1.0235861803180308,-0.20107065065290355
-0.559570297870373,1.2016938732009939,0.650933167096227,-1.149402770934981
1.1236837706669769,-0.6907838849175685,-0.5241041213522666,0.534572181293532
0.200620977800504,0.7844540597722651,1.007654007905408,-0.6500589843611823
0.6034255472107665,1.0777978125516168,-0.8897726972030918,1.9239451656634794
0.926871358532111,-0.9765329088535813,-0.025730968185457875,-0.2928422668071125
-0.4014409106021599,-2.2956935583483187,0.13164060663678695,1.308359356923973
0.6933817597785518,0.8812758924902342,-0.1054181335575953,-0.33556675761340404
1.0209640028277727,0.8100588648351852,-1.2067836143519706,0.17537028905674795
0.3430668346495297,0.9525243554245756,-0.19418445282937774,2.059711614979999
-0.42989228879759545,1.1225764168449546,0.07786388336783476,-0.6235541414166491
-2.70356495484291,0.9821657928865175,-1.944411553703009,-2.175834317839892
-0.8926679436052182,-1.9375991462151951,0.20086435543498313,0.19588274885617982
-0.9823542969899265,-1.865485659134962,-1.675471434444257,0.6434406984469506
-0.23856720048207086,-0.730711523215821,0.3039230474830263,0.5596786249844954
-0.8284069953571555,0.6989977672179596,-1.4897302979880291,-0.8919651597102607
-1.5975749726018544,-1.1763299991896956,0.002712038706670478,-0.20313382735649618
0.18368531278848638,0.8506359509862471,-0.3364971798505365,0.40636103317953226
-0.9254569140115991,-0.46171834134809264,-0.4815713907149015,-0.0464454455214374
0.3098445807536031,-1.4602021572312562,-0.4717739492204193,-0.1602373143731079
-0.9382819582241106,-2.537808941517993,0.879243841784043,0.8971851303874466
-0.40061153675738553,1.056868543258444,-0.31279843524952283,-0.9257811178219122
0.6985357090461934,-0.7586786030011431,0.32250842148490544,2.9936339758290624
-0.24815614597835808,-1.4092824033685323,1.1769712689351657,0.13336460081861043
-1.2946294217399483,-2.3125777928502282,1.1882276503164508,0.9874457417508948
0.7300863716909383,-0.9754819109039137,0.5973336484846355,-1.1914608161501126
-0.502561468710144,-0.37425675585823337,-1.3717382150589594,0.6949907396396791
1.1393405107046246,1.0221495894705244,-0.2759560143874582,0.678184560353196
1.678829640708754,1.0898326126123044,0.4460508612030662,-0.31867473466986285
-2.0565288843272382,1.3800856190020463,-0.23858315326819318,1.351162917829312
-0.02910800428774616,1.2545280541227073,0.38819197014241436,-1.006368433700687
-0.5896029806333308,-0.6706388261360411,-0.6435962856553178,0.8631822068658145
0.11576420750680173,0.9270250995990901,-0.481628299654771,1.890484912966657
1.2148287686062853,-1.5642174249028606,-0.10155127487855134,1.0950850835811894
-0.33618028864473354,1.1926894988147154,0.5601126858566987,0.8506041595236158
1.7184018866795001,0.032776864143667206,0.5480164097353397,1.2945594773525302
1.6183294184768773,0.8280070226038063,0.46678917952544025,1.0107767836074588
0.7511030479932491,1.0781999120966572,1.044984147721982,-0.8261281991264656
1.7602047445245046,-0.633668560521405,0.1316772025687508,-0.5290861728123061
-0.5767783362628066,1.1787045093001922,-0.9623919251388748,0.9280277015653291
-0.08757447835217647,-2.627506073566476,-0.27842748481478113,1.4711685904558804
-0.9306882498095669,1.1364520891789367,-0.13026567070388276,-0.6745621097973218
-0.4094771461378551,0.8595494803024982,1.2690601169907472,-0.9440553718708596
0.9002018959088514,-1.1365427176876954,1.1770598719912269,0.7943799442721247
0.11146187656889246,1.0657211052676299,1.3732415100682571,-1.0750470152729983
0.5665126312261801,0.9484255893126396,-0.07571909533047123,1.1588665345769755
-1.387312926749228,0.49635375694593364,-0.10717223464734538,0.9145495186648581
-1.221326388667773,0.049804644539940934,0.40744800334754094,-0.823977128860686
-1.684118928236916,1.0463008465828552,-0.24621455188197397,2.6169423900222912
1.2744368727785451,-2.2459089978930233,-1.2440528664064066,0.027402619717099206
-0.21189166855442304,0.9990455631885493,-1.264074975214874,0.3218016540627301
0.7103876104521278,0.9873462527149596,-1.3666586927519067,-0.5636901895605513
0.14709780109914794,0.9890744124125188,-0.8522176258819285,0.5761335167596476
-1.8056358848826377,-2.182114549525724,-1.5822006472194055,0.3779993001585925
1.369811180332089,-1.8118273164718395,-1.3788750905737102,-1.8124420010746414
-0.19519462280564454,1.2517099499457078,0.8200439627785986,0.7018241908889714
0.4659919950695206,0.6673238086496671,-0.5779830369452588,-2.3340407040514823
-0.39164655331783926,0.9573148473937388,-0.9547068287105542,-0.04301824943116368
0.34109113668361113,1.0342998400834227,0.760509953458668,-0.04298167262501696
2.3583942329779535,0.9809940839374917,1.1039357862150267,0.840628754453499
-0.2791461142480864,-2.3695985188431097,0.22843532759078763,0.2321927661979669
-0.4897985376019265,1.0117271108303556,-1.815808346288191,1.0823472820168958
-0.28836486423038626,-1.7821131721524242,0.6623249662904459,-0.061900911233227385
1.5013636443382374,1.3689748872321363,0.20740997797112548,3.102025515086537
-0.44902004791485883,0.8766491004458887,-1.0181653819751995,-0.3478016743932982
0.9246597898600071,-1.5150721959260998,-0.9279894041845226,2.110155333606783
1.1823977630903357,-1.2515106525404178,-0.044486800278470684,1.5429098410282795
-1.3506678480161816,0.9513387518999605,-0.4093720676852814,-0.22398750241673973
0.939081466258539,1.0426233038953348,0.21948887633385814,0.2589287677773662
1.1854303338447878,-1.4410012695008698,0.08785323661086109,0.058239063365841316
-0.1782844006334149,-1.794056740054947,1.0945208963766477,1.819784936515227
0.0890396310867963,1.0176407951956365,-0.5564582555756087,-0.11035091260458427
0.23433672346681292,0.9561574290847219,-0.26773491567252483,-0.7059603650919047
-0.5161963685035162,-1.189918897907111,-0.6291547115113673,2.4465932683220157
-0.7968368258058162,-1.4643797352547772,-0.182779004801745,-1.4314593717239696
-0.6976443365417653,-0.7580039568290968,1.5145775113220834,-0.32623936977832046
-1.0339330388445602,0.8617846792067884,-1.2006027219546374,0.04412375901139773
-1.195278723931067,0.6059655516273599,0.31120153802262485,-1.008664484974553
-0.2695005776402884,-0.7879744545598675,0.06033570113146764,0.8551553159296038
1.4215084457324698,-1.112953233980597,1.0378264774338872,0.394952127249545
0.504301347460527,1.364663032582585,0.5624516744500342,0.2822058709333594
-0.31922947788225864,1.090189039459364,-0.18238955379459265,-0.065747556428382
0.4766331409522079,0.5527170621197648,-0.42208560999139333,0.5131565837187151
