-1.6933355171457474,0.15069814521353253,-0.019265840485857777,-0.35080462504467647,1.1585841030546051
1.8818685247914126,-0.5735353078760321,0.43314692622772466,2.1698171733206824,-0.47960839987293846
0.264316228868791,0.25731420085603207,0.082960189489843,0.2942860759300161,0.06857487635092932
0.010599407208972744,0.6158513651881994,0.2208686751031818,0.25635143608397587,-0.6789667081601796
1.1240201064395243,-2.23781823596743,-0.7055774306753481,-1.228812221459605,-0.9353287614068356
-0.07882070357730615,0.9935390890920255,0.20777508641133408,0.7014312827161766,0.23601080522532722
2.347042115165586,0.8265160514815414,-0.8353690079735971,-0.7238362987856356,0.24014360831260328
0.19682296122443205,-0.016191551655362606,-1.0435146927465624,0.043012962516830275,-0.7786059138839148
0.7342855686795917,1.478083372795019,-0.16740950644600264,-0.686334395834205,0.2590785105005661
0.8979986083554673,0.7884993480627694,2.453084573696207,-0.416907707650778,0.6752183685378464
1.155214807569024,0.6011789271619171,1.1193944339684383,1.0637165568299674,-0.11936509009079174
-0.13171939548012992,-0.6623951924023288,0.4202150061075481,-0.38114708748245923,0.19235090561240428
-0.6082746178924198,-1.7433144071349982,-0.2611737869637666,1.8560618120827193,-0.8915752011883783
-0.25696705914049667,0.2269975554390167,-1.1984367522321322,0.5162836219801894,-1.1757977082300173
-1.608853280906193,0.026636937045330038,-1.4541394461129824,-2.393257894664204,-2.307511514919016
-0.5098674430162248,-1.118114483337037,0.3597194764045096,2.3823552451791814,1.9748457017286236
-1.898617716328364,-0.5613251552476349,1.6881614161862801,0.25751707529922613,-1.1798689796821233
1.5700893900675903,1.2067785428719782,-0.20410962930882598,-0.37331588391338966,-0.32304858724723745
-0.8970214806207762,-0.4160372097535862,-1.5355686137645241,1.3987164978202766,-0.009018085513278864
0.008604020093120848,1.0144908677794586,0.6759840134345426,0.4165036992627273,-1.4100432617580128
-1.2516592737993646,0.060682312063874866,-0.3988379160037407,1.4104676785445278,-0.47704059332816373
0.24052063437319013,0.5506189308675342,0.8862183377836895,-1.935938693130797,0.9583300559629311
0.24859901531280904,0.04897366683200582,-0.43460045137777625,-1.1193797324593244,0.11877650152400107
-1.0168071191274524,-0.9813075803061864,-0.05673855098214454,-0.7742790007958095,0.8363192870482137
-0.9614361464976043,0.14116948767165083,-0.5096106744205586,-1.3125777625107622,0.12823599638817884
-0.9763699440508217,-0.9175811928509887,-0.5757672355854839,-0.7256362619825152,0.6161974214701199
-1.8326783745623767,0.2854989817538819,-2.275759204941275,-0.868915667108889,0.12904135505273798
2.3322020752406565,0.6156487253042358,-1.3048309386729484,-0.7388446210709513,0.3840774817411014
1.082826862280959,0.21691748028896773,2.118690874201565,0.6254403134730023,0.06809561582854613
2.2784342146721333,-0.1931375927629456,0.35705799736987137,-0.8001052937834934,1.36408794444066
0.2850705994956305,-2.1591945459514177,-0.21708244624340528,0.6453594367647908,-0.2549043172116009
0.8583382539168029,-0.4186315307038751,1.3127798769710164,0.3977101091332618,-0.3390478979787269
0.7812916286460979,-0.325733614438566,-0.7093441003271244,-1.198683422724616,-0.30923206496172856
-1.1769670130266332,-0.05392345865828077,-1.0187372798618468,-0.29248285852560696,2.2297081586000056
-0.9985823991395409,-0.304536665298327,-1.1041539473304798,-0.9275512999080578,-0.9554391458110154
-0.8174180076093411,-1.9047948413444573,-0.7656387319108892,-0.9189583592486162,0.1051397184217954
-0.8914108005785978,1.2148265516088312,-0.5506154062011196,0.061085926877161786,1.6937071244001278
-1.7328154096645874,-0.43923253660143585,0.4378659399457741,-0.35034882508228676,-0.5796106172781585
1.1656082038792595,1.1331691895031772,-0.0271500562432032,-0.5990573786847705,-0.6508149900775767
-0.8731832748338442,0.0013130171411703565,0.22842899979699594,-0.28456478933296675,1.0252220947597415
-0.09040140199756949,0.9393125741871097,-0.7119217802005545,1.4151597550380626,0.2643760573228215
-0.847899208008126,0.8022914690057725,0.31408549657756535,-1.2823959327128567,0.41624872199448043
1.6222214630307963,0.9235747304782443,-0.2747450460794081,-0.7144683616647884,-0.9381683152961767
-1.7764545578731894,0.4072331362352962,1.422422630757912,1.1376947163604234,0.041063332928459186
0.13527954251495544,0.10895589997200777,1.580891703083063,-0.4478021595031049,-0.547622596388002
-0.030370767796726133,0.0426723672324217,1.009521652997533,-0.42402771853106785,0.4784967338090837
0.11840867661182478,-0.923889788956547,1.0484737889230706,1.1747916286527806,0.43074993370670916
-1.3038827043077574,1.7860042378807939,1.3994205137285296,1.2318333588104813,-0.4739114994538002
-0.33040706836888684,-1.243593909919569,0.8914623698495105,-1.5275482150654258,0.0037624585281461845
-0.07990907468452824,0.8502613439849808,0.14867734638136706,-0.5460711599613759,0.41405663585837765
0.03486645047478606,-0.05560543433884859,-1.011913606412471,-0.5511262330394899,-0.13823903612420604
1.7179780470716521,0.42628010961187673,0.6761167031589167,0.9406711703177404,-0.025649850283534278
0.16353137041849936,-0.33378248029640845,-0.30861445987633845,-0.617692930097129,-0.3150636720582161
