4.257341817969984,24.43014840338959
33.836957900689875,-3.4990656330120187
-5.4936984939510545,-22.008218869859505
-5.83161712457296,8.801469715326421
-37.07626627552346,4.65474111955051
18.615945998554217,-31.047895615526816
3.480136830527803,29.22084465629559
32.8130454904896,7.276646747034665
-2.964245315379806,14.57361681689535
-19.049225665735072,14.18056633957581
-2.3587230374319788,12.256153124034908
-7.526808762721617,-0.3548575069067157
18.289871617279097,37.340269497845426
-13.870393139780283,-24.34956651508386
35.22684827906979,10.545530837111977
18.54962449551433,-6.154713084465115
-13.213746694965314,17.56051331276832
5.164522456140882,4.753895364667202
-38.25427060561749,6.236067683644587
-4.852682376514611,2.3251020804602502
22.961096484770977,1.2002201245934474
24.635819031085088,-9.12846994233292
2.9269085879672487,38.387299010910915
24.18001485921255,4.538477916588862
19.17092413737732,-13.047271441700554
-38.70255152035214,35.35296220714176
-16.38632879015717,21.999119476072988
-2.663512970389956,2.7819473537677144
-0.5883880978547884,30.11535784551151
5.251514156496194,-29.97138791784466
10.874696173979874,-21.311249961769285
8.594303533327679,-44.69023614817452
-1.4916875258402262,24.589254273317728
-9.084026639735242,10.314770053586694
5.598829135035081,23.017544697812763
-8.338086396075672,4.112345395988081
-4.012074179947499,27.22924441569776
10.62873733597649,-41.564218902593964
-9.56207913963884,-8.161668353904371
-6.124233021589862,24.865437829062028
-33.84873170133488,7.868842647950942
-10.109590309752074,7.215828062811358
16.62952684323683,-15.768905621985066
-27.017883195138268,-14.944183372588896
-10.27303543840895,4.125519863834825
15.95851909463659,-25.52071349170895
13.791690281728316,-37.77289692054981
30.980056239485165,11.229064943711993
9.028485440260205,-2.383530383438212
7.947405059195571,2.4720581982752563
-10.428139999258555,8.783402375089219
-9.120838111291816,20.270839298322038
7.840269747788955,18.014507131384487
16.05286172515139,3.167819266929296
-25.94555469808223,14.951913418446335
-7.6331534660207785,-2.4733847544783036
-5.224456123505805,-31.668318445632394
4.23927882612345,11.296913287504196
-23.07202857718782,-30.40247067775138
-1.4111004963379798,3.0363417542008024
0.6049714367504038,6.6180014392095465
19.169683017703324,-8.783455372953586
45.65444881224163,-20.216829497188765
-20.40585660898292,-24.681069584100058
9.373777147666571,9.402273768163418
-1.5239994814274027,-6.193120000788046
14.584779070687729,17.855437882476302
-13.389744519345758,22.841192766639807
10.040802327270404,-23.467262928429573
7.11211444379501,-29.003840286350098
5.1542449824223935,11.511575154201944
12.005223365310433,8.739997942379311
-16.59966348356591,-7.376178010840212
-9.163827167666405,-13.302608243385595
20.90049255138006,10.136976007784991
33.18605301599991,11.579778823548088
-14.346656961172044,9.632373603779147
-18.086620030145305,7.768604557735104
-9.491742016176731,-27.883089877797296
-0.4054758115978734,15.194899196902469
-17.968882142167782,-15.803937240879785
20.077976104075013,-5.31211662895929
5.62922126148667,-4.015863510678529
-31.874034622676724,-14.509515920919364
26.2800065233096,-11.09611258097198
22.909451839415734,8.965833262380684
-14.73270775413248,-2.1974848173398946
-2.581904266100988,0.4343713348717242
12.912614159556227,-1.780357334418854
8.07289667446586,0.02238260547157589
1.1124736536569855,0.3284542012551148
-9.989112584336135,3.0383145229961475
-0.5915206252070657,2.159761693806802
18.534959633512237,24.453729276145815
-8.96708009436786,-4.168411703419575
-10.639793372318454,5.913896167093954
-6.100757589987813,1.2981126761791488
-11.224177220908278,0.1431085594209529
2.040698338814598,-37.55828998053259
-28.383934779578365,-0.8842779449498819
