-0.20503244695483025,0.185307656046864,3.001999028520767
1.8457553698554963,1.3766514360160753,-2.5213674667982877
-0.3934430613274237,0.09480912664998359,-1.0996957301092476
-1.4133695541470677,0.6207682490322495,0.7858049740644053
-0.3704336238194695,-0.25682496127506116,2.033050027745501
-1.546571319405576,0.20976967999053256,1.8568638882717567
-0.21730808409608393,-1.3562113209013262,1.4199636035067602
1.2082283461427195,0.11388925389808528,-0.5475074101088604
0.6103187565569304,-1.506484656909519,-1.058971839529827
1.8727756983976467,-0.3705865006992685,-0.5009008307237663
1.096600486295114,0.004363856654736999,-0.181007298091864
-1.0178957436260756,1.0769600997363,-0.18136275415007452
-0.37571351083677346,1.9548454911728874,-0.2391962774105134
-0.1988556791101965,1.8091055186360816,-1.477393918194796
-1.9742085993849252,0.28277807207636857,-1.5634206428652768
1.2724817689290566,0.4806039698519941,1.5694843808880425
0.21458190712253727,0.39862036433726217,0.8680734670093532
0.06207670183552504,-0.3445245994133191,-1.390743262156467
1.5677825932523228,1.4578365788533167,1.014562870277411
-0.05489319837937127,0.264584457344098,1.3045474839946625
-0.446901731672748,-0.6008130992515072,-1.7960553485593223
-0.16457107985071934,0.6019869997974385,0.8524794377983821
0.6841996112548198,-0.8100233736908152,1.5449651400144737
-0.1039231184899395,0.024048698674720204,2.2320037549620926
1.2832828760903223,0.8305621011065965,-1.858800182025596
-0.8285217918438009,-0.05023516736837715,-1.0930941773492282
-1.5963672875105457,-0.5458778298663711,-0.6837173232849876
1.1070351670221543,0.9348181667283287,2.4146267034074045
1.4150416347567578,0.1394311849381191,1.3412932193865343
-0.22917875543624774,-1.2110054580690963,-1.3913784392247401
1.401052066242042,0.5911989913731023,-1.1241034038138902
-0.04793935325346383,-0.7205767398441764,-2.4274909130853315
0.9197055465962097,-1.1527176738575213,1.140172245140249
-2.120426265767987,-1.9525486948021278,-0.40372822351639814
-0.501343000771118,-1.8255661437577158,-0.9239279245935361
-0.201704263590219,0.031874017346029036,0.18287867925559054
-0.29434733472930297,1.5254523458311542,-3.683508341218598
-0.1645872988555725,0.6319694439907153,-0.5520805714326407
0.5710749944937579,1.3229892146177449,0.6173106570314595
1.428042872764312,0.7847971011438568,-1.134595766201383
-1.1580312333226392,-1.196595085379999,0.6739930648601261
0.49234807478095677,0.23329823066361557,0.7435899869808612
-0.8534963387387904,0.04463501913543637,-1.4764416230364152
0.18914755936368366,1.978485950405943,-0.14610247962075873
-0.08590969678738196,-0.6279196906484068,0.27324481718766125
0.7505628537112503,0.6706261878970395,-0.18657524246810764
0.5233480755759309,-0.48924606978968016,1.50831143937104
1.2943442908778666,-0.027066655451219876,0.8762387133134146
0.46880197527665096,-1.170679559298651,2.2816547096906934
-0.3566283178702823,0.1679018164083456,-1.1754572565741053
1.5168535552644609,1.696790864262215,-1.0679272285890584
-0.1111292110869634,-0.9607959239099079,2.1292636999233014
-1.9475025648115538,0.7644007506172498,-2.5886428330081754
-0.8395746542641566,1.2008624287271505,-0.07586716515524294
0.48357360967199525,-0.7325325702107347,-1.9710427996610376
0.6447306813561964,1.5405054196826744,-1.0046165575572619
0.07385652694894146,-0.7713588154978209,1.6897048896469018
0.1911206098854475,-0.31611775797680947,0.29051401874621186
-0.4049955717363654,-0.20628181869964402,-0.5895826581065429
-1.4209158820941914,-0.3542423618834106,-0.042383243580161434
-0.9905913336751913,0.6713233667119114,-1.3575943073060586
-0.5527371289477492,-0.20771382523811943,-0.41744616994663575
-0.7019149647944749,1.408065552122041,1.4265783832887986
-2.00894766502906,0.5080525977959905,2.751649519026831
-0.690489782379521,-0.6301914714471389,1.396196690091216
0.44842690406432373,0.4050240109762483,0.558897457190646
-0.2129646588770123,-0.17880388950355314,0.7307251642485786
-0.5052425698206338,0.1641433110027305,0.3858243328752945
0.14475881931326842,-1.0532047969914644,-1.0381085467098237
-2.2450899051702637,0.6801237882576656,1.953206250299722
1.134431705542565,-0.44098866115062424,1.1500468028087936
0.4262295480997945,-1.4895904393395867,-0.7755009201049143
0.2537211470161098,-0.836939601729649,0.7282213987404214
-0.267804504828497,0.3312377657503208,2.9173126903047097
-1.2825340378698518,0.4734354352866787,0.8192602891211364
-2.084570674548374,-0.0298406851111089,-1.1147785915476203
-1.97231710312035,0.29392366810362774,0.22630778234543758
-1.257385090557186,1.0493132087444532,-1.2609091987857146
